trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,2,5,891,204,687,0.22895622895622897,0.09960681520314547,-5.149375915527344,0.7898123264312744,1.2100518941879272,0.04601571268237935,0.10774410774410774
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,2,6,891,139,752,0.15600448933782268,0.014416775884665793,-5.693637847900391,0.5145167708396912,1.7027567625045776,0.002244668911335578,0.010101010101010102
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,2,7,891,873,18,0.9797979797979798,0.9764089121887287,-1.6186612844467163,0.7058975696563721,2.415780544281006,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,0,891,132,759,0.14814814814814814,0.005242463958060288,-6.62361478805542,0.7367213368415833,2.629962921142578,0.001122334455667789,0.002244668911335578
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,1,891,636,255,0.7138047138047138,0.6657929226736566,-3.616223096847534,0.9988590478897095,0.806616485118866,0.08080808080808081,0.1941638608305275
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,2,891,160,731,0.17957351290684623,0.04193971166448231,-5.771140098571777,0.8933879733085632,1.8073530197143555,0.025813692480359147,0.04377104377104377
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,3,891,630,261,0.7070707070707071,0.6579292267365662,-3.8954102993011475,1.4187158346176147,1.1228978633880615,0.052749719416386086,0.16161616161616163
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,4,891,140,751,0.15712682379349047,0.015727391874180863,-6.055660724639893,1.0707080364227295,2.0664632320404053,0.013468013468013467,0.037037037037037035
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,5,891,135,756,0.15151515151515152,0.009174311926605505,-8.648682594299316,1.6935428380966187,4.657644271850586,0.005611672278338945,0.008978675645342313
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,6,891,128,763,0.143658810325477,0.0,-6.169051647186279,0.6437676548957825,2.1690516471862793,0.0,0.004489337822671156
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,3,7,891,131,760,0.14702581369248036,0.003931847968545216,-6.026059150695801,0.6734076738357544,2.0280232429504395,0.002244668911335578,0.007856341189674524
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,0,891,138,753,0.15488215488215487,0.01310615989515072,-6.797173023223877,1.2035036087036133,2.810851573944092,0.003367003367003367,0.008978675645342313
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,1,891,717,174,0.8047138047138047,0.7719528178243774,-3.2530250549316406,0.9243003726005554,0.9880664348602295,0.04152637485970819,0.10774410774410774
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,2,891,135,756,0.15151515151515152,0.009174311926605505,-6.042473316192627,0.744938313961029,2.0463314056396484,0.004489337822671156,0.016835016835016835
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,3,891,132,759,0.14814814814814814,0.005242463958060288,-6.400357723236084,0.6098276972770691,2.402602434158325,0.002244668911335578,0.003367003367003367
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,4,891,130,761,0.14590347923681257,0.002621231979030144,-6.277585029602051,0.7604044079780579,2.278601884841919,0.001122334455667789,0.003367003367003367
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,5,891,130,761,0.14590347923681257,0.002621231979030144,-8.249070167541504,1.1680344343185425,4.250298023223877,0.001122334455667789,0.001122334455667789
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,6,891,132,759,0.14814814814814814,0.005242463958060288,-6.402830600738525,0.6552116870880127,2.4063026905059814,0.002244668911335578,0.003367003367003367
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,4,7,891,176,715,0.19753086419753085,0.06290956749672345,-5.7016167640686035,0.935919463634491,1.7777602672576904,0.012345679012345678,0.038159371492704826
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,0,891,169,722,0.18967452300785634,0.053735255570117955,-6.083723545074463,1.0843842029571533,2.1536502838134766,0.020202020202020204,0.04489337822671156
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,1,891,176,715,0.19753086419753085,0.06290956749672345,-5.29901647567749,0.9079983234405518,1.375295877456665,0.031425364758698095,0.07856341189674523
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,2,891,133,758,0.14927048260381592,0.00655307994757536,-5.798751354217529,0.7812850475311279,1.8031705617904663,0.005611672278338945,0.028058361391694726
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,3,891,596,295,0.6689113355780022,0.6133682830930537,-3.8382863998413086,1.497802495956421,1.201205849647522,0.04938271604938271,0.13468013468013468
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,4,891,131,760,0.14702581369248036,0.003931847968545216,-6.029899597167969,0.538332998752594,2.0351955890655518,0.001122334455667789,0.001122334455667789
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,5,891,131,760,0.14702581369248036,0.003931847968545216,-5.6273674964904785,0.6881470680236816,1.6291561126708984,0.001122334455667789,0.003367003367003367
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,6,891,133,758,0.14927048260381592,0.00655307994757536,-6.66023063659668,0.8555159568786621,2.6626508235931396,0.01122334455667789,0.015712682379349047
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,5,7,891,132,759,0.14814814814814814,0.005242463958060288,-7.56581449508667,1.0277378559112549,3.568795680999756,0.001122334455667789,0.002244668911335578
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,0,891,130,761,0.14590347923681257,0.002621231979030144,-6.43180513381958,0.5350187420845032,2.4415817260742188,0.001122334455667789,0.002244668911335578
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,1,891,145,746,0.1627384960718294,0.022280471821756225,-6.286808967590332,1.0146007537841797,2.3395237922668457,0.006734006734006734,0.01122334455667789
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,2,891,166,725,0.186307519640853,0.04980340760157274,-5.870900630950928,0.9827144742012024,1.9548567533493042,0.010101010101010102,0.02132435465768799
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,3,891,197,694,0.22109988776655443,0.09043250327653997,-5.133070945739746,0.9543976187705994,1.1917744874954224,0.037037037037037035,0.10886644219977554
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,4,891,160,731,0.17957351290684623,0.04193971166448231,-5.970345973968506,0.931281328201294,2.052170991897583,0.0,0.004489337822671156
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,5,891,129,762,0.1447811447811448,0.001310615989515072,-6.96001672744751,0.6182606816291809,2.9727132320404053,0.0,0.001122334455667789
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,6,891,148,743,0.16610549943883277,0.02621231979030144,-6.179533958435059,0.9882311224937439,2.2153873443603516,0.01122334455667789,0.017957351290684626
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,6,7,891,181,710,0.2031425364758698,0.06946264744429882,-5.167990684509277,0.8387093544006348,1.2615126371383667,0.030303030303030304,0.07407407407407407
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,0,891,144,747,0.16161616161616163,0.020969855832241154,-6.467996120452881,0.820384681224823,2.4863390922546387,0.006734006734006734,0.013468013468013467
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,1,891,891,0,1.0,1.0,-2.207886219024658,0.5844098925590515,1.7921139001846313,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,2,891,131,760,0.14702581369248036,0.003931847968545216,-7.57910680770874,0.9701403975486755,3.5813167095184326,0.0,0.002244668911335578
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,3,891,128,763,0.143658810325477,0.0,-7.571443557739258,0.6055076122283936,3.571443557739258,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,4,891,128,763,0.143658810325477,0.0,-7.961980819702148,0.7679766416549683,3.9619808197021484,0.001122334455667789,0.001122334455667789
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,5,891,730,161,0.819304152637486,0.7889908256880734,-3.2813003063201904,0.9562712907791138,0.9681383967399597,0.05723905723905724,0.15600448933782268
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,6,891,129,762,0.1447811447811448,0.001310615989515072,-7.010241508483887,0.6815423369407654,3.0122053623199463,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,7,7,891,129,762,0.1447811447811448,0.001310615989515072,-7.300557613372803,0.5574650764465332,3.3013644218444824,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,0,891,170,721,0.19079685746352412,0.05504587155963303,-6.453721046447754,1.2827407121658325,2.5349152088165283,0.012345679012345678,0.026936026936026935
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,1,891,242,649,0.2716049382716049,0.14941022280471822,-5.463576793670654,1.2836337089538574,1.627332329750061,0.03367003367003367,0.07968574635241302
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,2,891,129,762,0.1447811447811448,0.001310615989515072,-8.292631149291992,0.8379913568496704,4.299330234527588,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,3,891,129,762,0.1447811447811448,0.001310615989515072,-7.30448579788208,0.8927710652351379,3.3106236457824707,0.001122334455667789,0.004489337822671156
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,4,891,373,518,0.4186307519640853,0.3211009174311927,-4.633963108062744,1.4684280157089233,1.31546151638031,0.050505050505050504,0.12457912457912458
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,5,891,166,725,0.186307519640853,0.04980340760157274,-5.582534313201904,0.9420179128646851,1.6398983001708984,0.017957351290684626,0.06172839506172839
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,6,891,228,663,0.2558922558922559,0.1310615989515072,-5.258812427520752,1.286901831626892,1.6039118766784668,0.014590347923681257,0.04713804713804714
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,8,7,891,137,754,0.1537598204264871,0.011795543905635648,-8.030355453491211,1.571700930595398,4.05381965637207,0.0,0.003367003367003367
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,0,891,129,762,0.1447811447811448,0.001310615989515072,-7.276966571807861,0.7596704363822937,3.287216901779175,0.0,0.002244668911335578
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,1,891,129,762,0.1447811447811448,0.001310615989515072,-8.119322776794434,0.8738617897033691,4.127099990844727,0.0,0.0
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,2,891,579,312,0.6498316498316499,0.5910878112712975,-3.860527992248535,1.0833603143692017,0.8440174460411072,0.07968574635241302,0.20650953984287318
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,3,891,154,737,0.1728395061728395,0.03407601572739188,-6.310281753540039,1.0275070667266846,2.361225128173828,0.005611672278338945,0.013468013468013467
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,4,891,859,32,0.9640852974186308,0.9580602883355177,-3.1207869052886963,0.6609510779380798,0.952164888381958,0.031425364758698095,0.0718294051627385
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,5,891,154,737,0.1728395061728395,0.03407601572739188,-6.673537731170654,1.1184964179992676,2.723207473754883,0.005611672278338945,0.016835016835016835
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,6,891,247,644,0.2772166105499439,0.1559633027522936,-6.5355048179626465,2.1421761512756348,2.8065967559814453,0.01122334455667789,0.04040404040404041
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,9,7,891,776,115,0.8709315375982043,0.8492791612057667,-3.1846678256988525,0.9484822154045105,0.9911879301071167,0.05948372615039282,0.17620650953984288
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,10,0,891,129,762,0.1447811447811448,0.001310615989515072,-7.00657844543457,0.7866783738136292,3.016219139099121,0.0,0.001122334455667789
kvzap-predictor-trace-20260817T122012Z::builtin_summarization_trace,kvzap-predictor-trace-20260817T122012Z,builtin_summarization_trace,10,1,891,133,758,0.14927048260381592,0.00655307994757536,-7.20604944229126,1.1082966327667236,3.2170708179473877,0.004489337822671156,0.010101010101010102
